Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0032944~regulation of mononuclear cell proliferation	11	1.0194624652455977	0.008754313435697013	100542850, 100545008, 100543268, 100550537, 100544932, 100547009, 100303691, 100540536, 100550313, 100540827, 100544012	899	84	18034	2.6269135017744585	1.0	0.15119362987860835	0.14531528222864573
GOTERM_BP_ALL	GO:0050670~regulation of lymphocyte proliferation	11	1.0194624652455977	0.008754313435697013	100542850, 100545008, 100543268, 100550537, 100544932, 100547009, 100303691, 100540536, 100550313, 100540827, 100544012	899	84	18034	2.6269135017744585	1.0	0.15119362987860835	0.14531528222864573
GOTERM_BP_ALL	GO:0043122~regulation of canonical NF-kappaB signal transduction	14	1.2974976830398517	0.008855239327446252	100539749, 100540093, 100544655, 100545622, 100547948, 104914739, 100542115, 100550407, 100546749, 100543758, 100540218, 100540536, 100546927, 100551220	899	124	18034	2.264846244931644	1.0	0.15238656454137722	0.1464618360704959
GOTERM_BP_ALL	GO:0045930~negative regulation of mitotic cell cycle	15	1.3901760889712698	0.008945822983357799	100549197, 100545092, 100541000, 100545008, 100546889, 100548705, 100541674, 100550407, 100542983, 100545308, 104910954, 104917517, 100543305, 100541813, 100539367	899	138	18034	2.180442037045993	1.0	0.15284577554422754	0.14690319313385414
GOTERM_BP_ALL	GO:0007034~vacuolar transport	15	1.3901760889712698	0.008945822983357799	100539606, 100545581, 104915088, 100546740, 100303675, 100548531, 100550859, 104912649, 104915090, 100540629, 100544909, 100539874, 100549919, 100550353, 100538463	899	138	18034	2.180442037045993	1.0	0.15284577554422754	0.14690319313385414
GOTERM_BP_ALL	GO:1903432~regulation of TORC1 signaling	8	0.7414272474513438	0.009172585079386357	100545569, 100541908, 100540210, 100545126, 100549815, 100540327, 104912103, 100546334	899	48	18034	3.3433444568038557	1.0	0.15560867737512177	0.1495586744504201
GOTERM_BP_ALL	GO:0071383~cellular response to steroid hormone stimulus	8	0.7414272474513438	0.009172585079386357	100541908, 100540210, 100542962, 100550281, 100541542, 100543001, 100538463, 100539057	899	48	18034	3.3433444568038557	1.0	0.15560867737512177	0.1495586744504201
GOTERM_BP_ALL	GO:0001959~regulation of cytokine-mediated signaling pathway	7	0.6487488415199258	0.009282579587392436	100542115, 100542119, 100545966, 100540536, 100544958, 100540093, 100544771	899	37	18034	3.79514776177735	1.0	0.1569182358518919	0.15081731781918878
GOTERM_BP_ALL	GO:0009628~response to abiotic stimulus	29	2.6876737720111215	0.0093503933534072	100542050, 100547586, 100547323, 100549522, 100547544, 100545267, 100544751, 104910079, 100545144, 100545008, 100541201, 100541322, 100541049, 100542119, 100540578, 100542858, 100540536, 100551243, 100546162, 100008571, 100540260, 100546867, 100546889, 100541353, 100546601, 100541674, 100543758, 100549958, 100550623	899	350	18034	1.6621198156682029	1.0	0.15706918149475835	0.15096239475604076
GOTERM_BP_ALL	GO:0009968~negative regulation of signal transduction	44	4.077849860982391	0.009428437604385704	100546094, 100540093, 100547105, 100546334, 100303675, 100545144, 100544012, 100549322, 100543346, 100545008, 100545569, 100544655, 100540210, 100541543, 100542115, 100545622, 100550537, 100547009, 100538667, 100542858, 100540536, 100543627, 100551243, 100539673, 100541908, 104915097, 100546162, 100544063, 100546544, 104912103, 104915056, 100547594, 100549257, 100546889, 100546943, 100546569, 100543971, 100538394, 100550924, 100550407, 100544726, 100548847, 100550984, 100546927	899	595	18034	1.4834335068844	1.0	0.15706918149475835	0.15096239475604076
GOTERM_BP_ALL	GO:0034504~protein localization to nucleus	14	1.2974976830398517	0.00944720924714759	100549373, 100546162, 100542094, 109368929, 100544673, 104910980, 100544443, 100542262, 100549246, 100546889, 100550988, 100545506, 100547009, 100539101	899	125	18034	2.2467274749721913	1.0	0.15706918149475835	0.15096239475604076
GOTERM_BP_ALL	GO:0006606~protein import into nucleus	12	1.1121408711770158	0.009455669788982109	100549373, 100546162, 100550988, 100545506, 100547009, 100542094, 109368929, 100544673, 104910980, 100544443, 100542262, 100539101	899	98	18034	2.456334702957935	1.0	0.15706918149475835	0.15096239475604076
GOTERM_BP_ALL	GO:0033044~regulation of chromosome organization	12	1.1121408711770158	0.009455669788982109	109368822, 100545467, 100542983, 100542447, 100543802, 104910954, 100543305, 100541813, 100541648, 100547323, 104909917, 100546200	899	98	18034	2.456334702957935	1.0	0.15706918149475835	0.15096239475604076
GOTERM_BP_ALL	GO:0010648~negative regulation of cell communication	45	4.170528266913809	0.00970997698695888	100546094, 100540093, 100547105, 100546334, 100303675, 100545144, 100544012, 100549322, 100543346, 100545008, 100545569, 100544655, 100540210, 100541543, 100542115, 100545622, 100550537, 100547009, 100538667, 100542858, 100540536, 100543627, 100551243, 100539673, 100541908, 104915097, 100546162, 100544063, 100546544, 104912103, 104915056, 100547594, 100548981, 100549257, 100546889, 100546943, 100546569, 100543971, 100538394, 100550924, 100550407, 100544726, 100548847, 100550984, 100546927	899	613	18034	1.4725987003866905	1.0	0.16073539759727087	0.15448606984787866
GOTERM_BP_ALL	GO:0008637~apoptotic mitochondrial changes	6	0.5560704355885079	0.009795776819314907	100545008, 100541339, 104912850, 100547105, 100540195, 100547991	899	27	18034	4.4577926090718085	1.0	0.16104122441100518	0.15478000623783486
GOTERM_BP_ALL	GO:0051261~protein depolymerization	6	0.5560704355885079	0.009795776819314907	100542753, 100549890, 100542349, 100548522, 100547544, 100544132	899	27	18034	4.4577926090718085	1.0	0.16104122441100518	0.15478000623783486
GOTERM_BP_ALL	GO:0070663~regulation of leukocyte proliferation	11	1.0194624652455977	0.010276645200756333	100542850, 100545008, 100543268, 100550537, 100544932, 100547009, 100303691, 100540536, 100550313, 100540827, 100544012	899	86	18034	2.565822490105285	1.0	0.16836805013841882	0.1618219679214987
GOTERM_BP_ALL	GO:0023057~negative regulation of signaling	45	4.170528266913809	0.01036748992747016	100546094, 100540093, 100547105, 100546334, 100303675, 100545144, 100544012, 100549322, 100543346, 100545008, 100545569, 100544655, 100540210, 100541543, 100542115, 100545622, 100550537, 100547009, 100538667, 100542858, 100540536, 100543627, 100551243, 100539673, 100541908, 104915097, 100546162, 100544063, 100546544, 104912103, 104915056, 100547594, 100548981, 100549257, 100546889, 100546943, 100546569, 100543971, 100538394, 100550924, 100550407, 100544726, 100548847, 100550984, 100546927	899	616	18034	1.4654269534692226	1.0	0.16927669560756742	0.16269528561948055
GOTERM_BP_ALL	GO:0051983~regulation of chromosome segregation	9	0.8341056533827619	0.010404883807079181	100545467, 100542983, 100543840, 100542447, 100543802, 104914217, 104910954, 100543305, 100541813	899	61	18034	2.9596819781542334	1.0	0.16930940181315238	0.16272672022091864
GOTERM_BP_ALL	GO:0051402~neuron apoptotic process	7	0.6487488415199258	0.010570057440266678	100542168, 100545008, 100549373, 100550407, 100550139, 100540536, 100538463	899	38	18034	3.695275452256894	1.0	0.1702581224677511	0.163638554997224
GOTERM_BP_ALL	GO:0060759~regulation of response to cytokine stimulus	7	0.6487488415199258	0.010570057440266678	100542115, 100542119, 100545966, 100540536, 100544958, 100540093, 100544771	899	38	18034	3.695275452256894	1.0	0.1702581224677511	0.163638554997224
GOTERM_BP_ALL	GO:0044403~biological process involved in symbiotic interaction	7	0.6487488415199258	0.010570057440266678	100541908, 100545401, 100539606, 100548501, 100546927, 100549919, 100548597	899	38	18034	3.695275452256894	1.0	0.1702581224677511	0.163638554997224
GOTERM_BP_ALL	GO:0051050~positive regulation of transport	22	2.0389249304911954	0.010609829382609778	100548195, 100538902, 100549523, 100547586, 100548441, 100542023, 100548531, 100544655, 100546943, 100543435, 100550407, 100543268, 100549813, 100550758, 100543758, 100543813, 100547009, 100542569, 100550304, 100550984, 100540826, 100539057	899	244	18034	1.8086945422053649	1.0	0.1702581224677511	0.163638554997224
GOTERM_BP_ALL	GO:0097192~extrinsic apoptotic signaling pathway in absence of ligand	5	0.46339202965708987	0.010676721726656633	100545008, 100550139, 100540536, 104912850, 100544475	899	18	18034	5.57224076133976	1.0	0.1702581224677511	0.163638554997224
GOTERM_BP_ALL	GO:0038034~signal transduction in absence of ligand	5	0.46339202965708987	0.010676721726656633	100545008, 100550139, 100540536, 104912850, 100544475	899	18	18034	5.57224076133976	1.0	0.1702581224677511	0.163638554997224
GOTERM_BP_ALL	GO:0010948~negative regulation of cell cycle process	17	1.5755329008341055	0.01090006425593136	100549197, 100549522, 100541000, 100546200, 100545008, 100546889, 100548705, 100550605, 100541674, 100542983, 100542447, 100550537, 104910954, 104917517, 100543305, 100541813, 100539367	899	170	18034	2.0060066740823137	1.0	0.17324221727699543	0.16650662939791494
GOTERM_BP_ALL	GO:0060429~epithelium development	29	2.6876737720111215	0.010998044305154999	100551240, 100549362, 100544132, 100545008, 100302597, 100545523, 100541543, 100545248, 100544379, 100540530, 100542752, 100544137, 100542119, 100547009, 100550313, 100551048, 100546162, 100549611, 100544362, 100540260, 100547375, 100547418, 100546943, 100550407, 100540621, 100550306, 100549958, 100550984, 100546927	899	355	18034	1.6387096774193548	1.0	0.17422067535053481	0.16744704541424732
GOTERM_BP_ALL	GO:1902850~microtubule cytoskeleton organization involved in mitosis	15	1.3901760889712698	0.011357951732543944	100548150, 100545682, 100547952, 104911102, 100546300, 100548376, 100542447, 104910998, 100549958, 100548902, 100542868, 100539569, 100541925, 100550520, 104910908	899	142	18034	2.1190211345939933	1.0	0.17896468990355166	0.17200661458539518
GOTERM_BP_ALL	GO:0048592~eye morphogenesis	8	0.7414272474513438	0.01142449355484858	100545008, 100545523, 100550758, 100546162, 100550306, 100545966, 100547323, 100550984	899	50	18034	3.209610678531702	1.0	0.17896468990355166	0.17200661458539518
GOTERM_BP_ALL	GO:0030518~nuclear receptor-mediated steroid hormone signaling pathway	6	0.5560704355885079	0.011447156168580018	100540210, 100542962, 100550281, 100541542, 100543001, 100539057	899	28	18034	4.298585730176386	1.0	0.17896468990355166	0.17200661458539518
GOTERM_BP_ALL	GO:0048660~regulation of smooth muscle cell proliferation	6	0.5560704355885079	0.011447156168580018	100542168, 100545308, 100548501, 100547583, 100551243, 100539673	899	28	18034	4.298585730176386	1.0	0.17896468990355166	0.17200661458539518
GOTERM_BP_ALL	GO:1903050~regulation of proteolysis involved in protein catabolic process	12	1.1121408711770158	0.011736141913329499	100546889, 100540210, 100540442, 100543840, 100546738, 100547626, 100544790, 100546544, 100549683, 100539057, 100546860, 100545144	899	101	18034	2.3833742662364124	1.0	0.18288502577644405	0.17577452937292845
GOTERM_BP_ALL	GO:0072665~protein localization to vacuole	10	0.9267840593141797	0.01194640583673979	100543259, 100550859, 104912649, 104915090, 100545581, 100540629, 100539874, 104915088, 100538463, 100546740	899	75	18034	2.674675565443085	1.0	0.18427049292614195	0.1771061301158864
GOTERM_BP_ALL	GO:0001889~liver development	7	0.6487488415199258	0.011979122763384227	100546867, 100541908, 100546162, 100548847, 100538610, 100545376, 100549410	899	39	18034	3.6005247996349223	1.0	0.18427049292614195	0.1771061301158864
GOTERM_BP_ALL	GO:0002761~regulation of myeloid leukocyte differentiation	7	0.6487488415199258	0.011979122763384227	100542115, 100550537, 100549815, 100547009, 100540536, 100544164, 100539673	899	39	18034	3.6005247996349223	1.0	0.18427049292614195	0.1771061301158864
GOTERM_BP_ALL	GO:0061008~hepaticobiliary system development	7	0.6487488415199258	0.011979122763384227	100546867, 100541908, 100546162, 100548847, 100538610, 100545376, 100549410	899	39	18034	3.6005247996349223	1.0	0.18427049292614195	0.1771061301158864
GOTERM_BP_ALL	GO:0048638~regulation of developmental growth	13	1.2048192771084338	0.012051187083225326	100546162, 100538803, 100549410, 100546867, 100545008, 100542663, 100546943, 100549706, 100550407, 100550329, 100544638, 100545308, 100545929	899	115	18034	2.267659718527833	1.0	0.184784868609455	0.17760050707907066
GOTERM_BP_ALL	GO:0030162~regulation of proteolysis	18	1.6682113067655238	0.012268206423754044	100544790, 100547544, 100546544, 100548441, 100549683, 100545144, 100546860, 100546889, 100540210, 100540442, 100543840, 100546738, 100544932, 100550139, 100547626, 100540536, 100551398, 100539057	899	187	18034	1.9309155151594464	1.0	0.18751150009980622	0.1802211282313773
GOTERM_BP_ALL	GO:0051239~regulation of multicellular organismal process	69	6.39481000926784	0.012483767932574519	100538803, 100547323, 100303691, 100544012, 100302597, 100541144, 100549706, 100545622, 100542115, 100544379, 100540530, 100543449, 100545308, 100550537, 100547009, 100544932, 100540578, 100540536, 100539455, 100539057, 100549691, 100545092, 100544164, 104912840, 100546544, 100548441, 100543750, 100549257, 100549410, 100542663, 100546867, 100546943, 100543435, 109368822, 100550407, 100540289, 100546749, 100543758, 100547317, 100549815, 100544807, 100544673, 100547583, 100545008, 100542850, 100545523, 104914739, 100543268, 100541201, 100550758, 100544638, 100543824, 100550313, 100544958, 100551243, 100539673, 100546162, 100546681, 100542089, 100546486, 100542168, 100546889, 100545639, 100550306, 100542569, 100550984, 100546927, 100540827, 100540826	899	1038	18034	1.333472644621191	1.0	0.18994976995370433	0.1825645991319257
GOTERM_BP_ALL	GO:0006163~purine nucleotide metabolic process	28	2.5949953660797034	0.012507144133657371	100548195, 100543180, 100542050, 100549940, 104915886, 104910694, 104914099, 100540294, 100548399, 100544111, 100548914, 104911005, 104912633, 100543301, 100550515, 100538763, 100539925, 100549777, 104914120, 100543671, 100547858, 100546129, 100540123, 100544507, 100544969, 100551433, 100125332, 100540826	899	342	18034	1.6423446454475081	1.0	0.18994976995370433	0.1825645991319257
GOTERM_BP_ALL	GO:0051170~import into nucleus	12	1.1121408711770158	0.012582595964942607	100549373, 100546162, 100550988, 100545506, 100547009, 100542094, 109368929, 100544673, 104910980, 100544443, 100542262, 100539101	899	102	18034	2.3600078518615457	1.0	0.1904909465072324	0.18308473495824718
GOTERM_BP_ALL	GO:0051049~regulation of transport	45	4.170528266913809	0.012846316592391261	100548195, 100538902, 100546094, 104913180, 100549523, 100547586, 100547105, 100548099, 100546972, 100548531, 100545008, 100544655, 100543268, 100550758, 100550537, 100547009, 109367982, 100539455, 100539057, 100547272, 100549373, 100546162, 100539606, 100547710, 100548441, 100542023, 100540285, 100549234, 100546943, 100541353, 100543435, 100540442, 100550407, 100549439, 100550329, 100549813, 100543758, 100543813, 100545713, 100542569, 100550304, 100550984, 100541815, 100538698, 100540826	899	624	18034	1.4466394284247457	1.0	0.1938699639684536	0.18633237757670354
GOTERM_BP_ALL	GO:0032729~positive regulation of type II interferon production	5	0.46339202965708987	0.013000743022128917	100550407, 100540289, 100303691, 100540536, 100544958	899	19	18034	5.278964931795563	1.0	0.19497039065161362	0.18739002011206507
GOTERM_BP_ALL	GO:0050854~regulation of antigen receptor-mediated signaling pathway	5	0.46339202965708987	0.013000743022128917	100546943, 104914739, 100550537, 100546042, 100539673	899	19	18034	5.278964931795563	1.0	0.19497039065161362	0.18739002011206507
GOTERM_BP_ALL	GO:0071495~cellular response to endogenous stimulus	37	3.429101019462465	0.013201850036748043	100546094, 100542490, 100549888, 100543001, 100547583, 100546334, 100545569, 100544655, 100540210, 100542115, 100544379, 100541542, 100543268, 100541322, 100550758, 100543824, 100542119, 100551269, 100541727, 100539057, 100538463, 100541908, 100550281, 100546162, 100548501, 104912103, 100548441, 100549234, 100546867, 100544369, 100546889, 100546943, 100542962, 100550407, 100540621, 100543758, 100540702	899	491	18034	1.511654723850216	1.0	0.19736765804938325	0.18969408271552346
GOTERM_BP_ALL	GO:0061025~membrane fusion	12	1.1121408711770158	0.013474635306132382	100550859, 100544950, 100549373, 100545401, 104912649, 100550666, 100543272, 104917218, 100550993, 100543222, 100548893, 100542682	899	103	18034	2.337095154270657	1.0	0.20062046225244268	0.1928204191966412
GOTERM_BP_ALL	GO:0055086~nucleobase-containing small molecule metabolic process	36	3.3364226135310475	0.01350330034391441	100548195, 100543180, 100542050, 100549940, 100544153, 104915886, 100542196, 104910694, 104914099, 100540294, 100541241, 100548399, 100544111, 100548914, 100543984, 104911005, 104912633, 100543301, 100550515, 100541348, 100550931, 100538763, 100539925, 104916864, 100549777, 104914120, 100543671, 100547858, 100546129, 100540123, 100541676, 100544507, 100544969, 100551433, 100125332, 100540826	899	475	18034	1.520341900357122	1.0	0.20062046225244268	0.1928204191966412
GOTERM_BP_ALL	GO:0006401~RNA catabolic process	13	1.2048192771084338	0.013695892961894374	100548164, 100543262, 104913026, 100542331, 100545595, 104912978, 100542962, 104912446, 100540135, 100542644, 100540986, 100538610, 100541839	899	117	18034	2.228896304535904	1.0	0.2014372683969887	0.19360546824610245
GOTERM_BP_ALL	GO:0000045~autophagosome assembly	9	0.8341056533827619	0.013735654457010553	100538803, 100548847, 100541815, 100549211, 100544751, 100547298, 100545144, 100546057, 100543154	899	64	18034	2.820946885428254	1.0	0.2014372683969887	0.19360546824610245
GOTERM_BP_ALL	GO:0048585~negative regulation of response to stimulus	52	4.819277108433735	0.013831168593291268	100540093, 100545144, 100544012, 100544655, 100549706, 100546998, 100540210, 100541543, 100545622, 100542115, 100550537, 100547009, 100544932, 100540536, 100547433, 100546544, 100548441, 100548243, 100547594, 100549257, 100546943, 100550924, 100550407, 100544726, 100548847, 100546094, 100549522, 100547105, 100546334, 100549322, 100303675, 100543346, 100545008, 100545569, 104911104, 100538667, 100542858, 100543627, 100551243, 100539673, 100541908, 104915097, 100546162, 100544063, 104912103, 104915056, 100546889, 100546569, 100543971, 100538394, 100550984, 100546927	899	747	18034	1.3964169618779159	1.0	0.2014372683969887	0.19360546824610245
GOTERM_BP_ALL	GO:0032870~cellular response to hormone stimulus	21	1.9462465245597778	0.013887423489970192	100541908, 100550281, 100546162, 100546094, 100549888, 100543001, 100548441, 100549234, 100546867, 100540210, 100542962, 100541322, 100541542, 100543268, 100540621, 100550758, 100543758, 100540702, 100551269, 100538463, 100539057	899	235	18034	1.792601708754408	1.0	0.2014372683969887	0.19360546824610245
GOTERM_BP_ALL	GO:2000672~negative regulation of motor neuron apoptotic process	3	0.27803521779425394	0.013895129299959506	100545008, 100551240, 100538463	899	4	18034	15.045050055617354	1.0	0.2014372683969887	0.19360546824610245
GOTERM_BP_ALL	GO:2000671~regulation of motor neuron apoptotic process	3	0.27803521779425394	0.013895129299959506	100545008, 100551240, 100538463	899	4	18034	15.045050055617354	1.0	0.2014372683969887	0.19360546824610245
GOTERM_BP_ALL	GO:0051754~meiotic sister chromatid cohesion, centromeric	3	0.27803521779425394	0.013895129299959506	100542983, 104910954, 100543305	899	4	18034	15.045050055617354	1.0	0.2014372683969887	0.19360546824610245
GOTERM_BP_ALL	GO:1990000~amyloid fibril formation	3	0.27803521779425394	0.013895129299959506	100546889, 100542115, 100547544	899	4	18034	15.045050055617354	1.0	0.2014372683969887	0.19360546824610245
GOTERM_BP_ALL	GO:0050896~response to stimulus	281	26.042632066728455	0.01401001625475429	100538803, 104914674, 100548852, 104910079, 100544012, 100540210, 100549706, 100546678, 100541543, 100544379, 100543840, 100544137, 100541542, 104909755, 100544932, 100541305, 100550139, 109367982, 100540578, 100550378, 100539455, 100551220, 100539902, 100546544, 100547991, 100544369, 100548969, 100546425, 100540442, 100542862, 100542983, 100547513, 100547998, 100550008, 100548847, 100538810, 100544807, 100539223, 100538907, 100548273, 100546094, 100544471, 100542050, 100544475, 100542054, 100547187, 100548156, 100548399, 100542850, 100545569, 100545568, 100543268, 100543824, 100540678, 104914218, 100542858, 100539798, 100542619, 100538463, 100539673, 100547172, 100547052, 100547852, 100547298, 100549234, 100546889, 100542168, 100548705, 100542962, 100546644, 100543813, 100548825, 100539446, 100538356, 100540093, 104912850, 104917623, 100543001, 100548376, 100543242, 104910435, 100542157, 100546998, 104911764, 100540530, 100545308, 100540536, 100541506, 100539893, 104913371, 100547950, 100547710, 104912840, 100541295, 100546983, 100548364, 100543112, 100546867, 100541298, 100542027, 100541611, 100546749, 100543239, 100543914, 100548350, 100542490, 100549203, 100542492, 100548117, 100540195, 100548597, 100549322, 100546057, 100545404, 100543346, 100548914, 100547948, 100545401, 100541049, 100540754, 100544559, 100538667, 100550434, 100541724, 100550313, 100541727, 100546162, 104912980, 100542241, 100008571, 100542361, 100549672, 100541154, 100545514, 100541277, 100546844, 100546601, 100540621, 100545639, 100550306, 100545637, 100542921, 100541713, 100550091, 100545181, 100546830, 100541020, 100545069, 100542231, 100544771, 100544655, 100543566, 100541265, 100540177, 100546832, 100542115, 104912776, 100544412, 100550659, 100550537, 100547009, 100543205, 100542119, 100540611, 100544537, 100538883, 100538521, 100551067, 100539057, 100550082, 100539749, 100547478, 100549898, 100548441, 100547594, 100549410, 100546943, 100542467, 100540289, 100550407, 100546826, 100540601, 104917417, 100541931, 100541813, 100550520, 100539620, 104914290, 100547586, 100549522, 100549888, 100548677, 100547583, 100544751, 104914739, 100548558, 100543427, 100550758, 100549408, 100545966, 100543305, 100550512, 100541922, 100551048, 100539398, 100541908, 100539606, 104910480, 100540260, 100542682, 100539044, 100541353, 100546129, 100546920, 100550623, 100540702, 100550984, 100540827, 100540826, 100551398, 100303691, 100547323, 100545267, 100548531, 100545144, 100541221, 100544852, 104911125, 100542315, 104910954, 104914516, 100545709, 100551269, 104909395, 100550281, 100538735, 100549611, 100547676, 100544041, 100543750, 100545256, 100302587, 100546106, 100550605, 100548405, 100543758, 100544726, 100547317, 104914505, 100550840, 100544607, 100539145, 100551240, 100547544, 100546334, 100547660, 100540351, 100545008, 100541441, 100541322, 100541201, 100546699, 100545126, 100541566, 100544958, 100543627, 100551243, 100548501, 100543172, 104915056, 104912103, 100546448, 100547419, 100549838, 100538396, 100546569, 100541674, 100549958, 100545119, 100550268, 100539367	899	5033	18034	1.1199838573755816	1.0	0.20247423587115193	0.19460211884104445
GOTERM_BP_ALL	GO:0007369~gastrulation	8	0.7414272474513438	0.014051305666643487	100546569, 100541322, 100543268, 100550306, 100549958, 100542119, 100545637, 100551398	899	52	18034	3.08616411397279	1.0	0.20247423587115193	0.19460211884104445
GOTERM_BP_ALL	GO:0042325~regulation of phosphorylation	29	2.6876737720111215	0.01425755145336655	100551240, 100549888, 100541000, 100544012, 100545008, 100542115, 100546832, 100545226, 100543268, 100541226, 100541049, 100545308, 100550537, 100547626, 100550997, 100540754, 100550313, 100546183, 104910480, 100549898, 100549257, 100546867, 100548969, 100541510, 100542862, 100550407, 100543758, 100548847, 100541216	899	362	18034	1.607021921226163	1.0	0.2048292076663831	0.1968655302780162
GOTERM_BP_ALL	GO:0006631~fatty acid metabolic process	21	1.9462465245597778	0.014526365926779004	100547172, 100548195, 100549362, 100539925, 100549940, 100548243, 104914099, 100549048, 100545871, 100544111, 100542651, 100543435, 100544832, 104912633, 100542840, 100549977, 100542129, 100545218, 100550304, 100549825, 100550534	899	236	18034	1.785005938802059	1.0	0.20806627123865495	0.19997673811775407
GOTERM_BP_ALL	GO:0048856~anatomical structure development	155	14.365152919369786	0.014577333489330052	100538803, 100549940, 100541020, 104910079, 100544132, 100542078, 100549706, 100540210, 100541543, 100544137, 100544379, 100541542, 100542752, 100546716, 100550537, 100547009, 100542119, 100540578, 100540218, 100539057, 100551067, 100549373, 100544362, 100543273, 100547511, 100549257, 100546145, 100549410, 100544369, 100546943, 100538492, 100540442, 100542862, 100550407, 100550922, 100548847, 100544647, 100538810, 100544807, 100541815, 104910908, 100549362, 100538902, 100546094, 100544471, 100547586, 100549522, 100549888, 100548156, 100548399, 100541123, 100541002, 104914739, 100543268, 100541402, 100550758, 100543824, 100550756, 100545966, 100541922, 100551048, 100538463, 100539673, 100541908, 100549197, 104910480, 100545279, 100540260, 100547331, 100546486, 104910121, 100542168, 100546889, 100541353, 100546129, 100542962, 100546920, 100548825, 100550984, 100539446, 100546927, 100544909, 100551398, 100549468, 100547323, 100540093, 100302597, 100540375, 100540530, 100544335, 100542710, 100548779, 100545308, 100546879, 100540536, 100551269, 100539136, 100549611, 100544164, 100547950, 104916525, 100547676, 104913251, 100545376, 100549058, 100544204, 100546867, 100541611, 100547713, 100542823, 100544845, 100538610, 100550840, 100538574, 100551240, 100539916, 100542490, 100544395, 100547544, 104910293, 104911260, 100548117, 100546972, 100545008, 100545523, 100545248, 104912633, 100541322, 100541201, 100541049, 100538667, 100550313, 100544958, 100540916, 100551197, 100546162, 100539925, 100543172, 100543210, 100541154, 100545871, 100547375, 100546966, 100547418, 100546569, 100540621, 100550306, 100545637, 100547416, 100549958, 104917517, 100541713, 100539645, 100550025, 100539367	899	2624	18034	1.1849505887300253	1.0	0.2081730251132984	0.20007934144459574
GOTERM_BP_ALL	GO:1901615~organic hydroxy compound metabolic process	25	2.3169601482854496	0.014806424815014471	100546094, 100546133, 104915886, 104916112, 100544476, 100548399, 100545008, 100538580, 100550538, 100546716, 100550534, 100550434, 104916581, 100541908, 100538717, 104916040, 100545674, 100548969, 100547858, 100544500, 100542169, 104914722, 100546703, 100550588, 100538497	899	299	18034	1.6772631054199947	1.0	0.21057896927267522	0.2023917434606523
GOTERM_BP_ALL	GO:0010876~lipid localization	22	2.0389249304911954	0.014904862344357762	100541908, 100549261, 100549373, 100539606, 104914972, 100548363, 100545574, 100544033, 100548597, 100542189, 100543435, 100546259, 100550879, 100549901, 100539283, 100541764, 100548638, 100545218, 100550575, 100539874, 100540507, 100538463	899	252	18034	1.751275667849639	1.0	0.21057896927267522	0.2023917434606523
GOTERM_BP_ALL	GO:0043123~positive regulation of canonical NF-kappaB signal transduction	11	1.0194624652455977	0.014959731119843445	100544655, 104914739, 100545622, 100542115, 100550407, 100543758, 100546749, 100539749, 100540218, 100540536, 100551220	899	91	18034	2.4248432324071927	1.0	0.21057896927267522	0.2023917434606523
GOTERM_BP_ALL	GO:0070266~necroptotic process	4	0.3707136237256719	0.015033430531309238	100542115, 100547998, 100550139, 100540536	899	11	18034	7.294569723935686	1.0	0.21057896927267522	0.2023917434606523
GOTERM_BP_ALL	GO:0048536~spleen development	4	0.3707136237256719	0.015033430531309238	100545008, 100550407, 100540536, 100549410	899	11	18034	7.294569723935686	1.0	0.21057896927267522	0.2023917434606523
GOTERM_BP_ALL	GO:0032367~intracellular cholesterol transport	4	0.3707136237256719	0.015033430531309238	100541908, 100550879, 100539606, 100538463	899	11	18034	7.294569723935686	1.0	0.21057896927267522	0.2023917434606523
GOTERM_BP_ALL	GO:1901988~negative regulation of cell cycle phase transition	15	1.3901760889712698	0.015053931331784056	100549197, 100549522, 100541000, 100545008, 100546889, 100548705, 100550605, 100541674, 100542983, 100550537, 104910954, 104917517, 100543305, 100541813, 100539367	899	147	18034	2.0469455857982792	1.0	0.21057896927267522	0.2023917434606523
GOTERM_BP_ALL	GO:0031347~regulation of defense response	23	2.131603336422614	0.015178321448479894	100549691, 100547433, 100546544, 100547583, 100548441, 100548243, 100545144, 100548531, 100544771, 104911104, 100545622, 100542115, 100538394, 100545639, 100543758, 100550537, 100547317, 100544932, 100540536, 100544958, 100539126, 100551165, 100539673	899	268	18034	1.721572891936314	1.0	0.2108944269690139	0.20269493628836244
GOTERM_BP_ALL	GO:0032984~protein-containing complex disassembly	10	0.9267840593141797	0.015215230107502847	100542753, 100549890, 100542349, 100548522, 100547544, 100550520, 100539455, 100548376, 100544132, 100545144	899	78	18034	2.571803428310659	1.0	0.2108944269690139	0.20269493628836244
GOTERM_BP_ALL	GO:0035113~embryonic appendage morphogenesis	6	0.5560704355885079	0.015296899280570197	100541543, 100540530, 100546162, 100549958, 100549611, 100546927	899	30	18034	4.012013348164627	1.0	0.2108944269690139	0.20269493628836244
GOTERM_BP_ALL	GO:0030326~embryonic limb morphogenesis	6	0.5560704355885079	0.015296899280570197	100541543, 100540530, 100546162, 100549958, 100549611, 100546927	899	30	18034	4.012013348164627	1.0	0.2108944269690139	0.20269493628836244
