Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_ALL	GO:0043169~cation binding	196	18.164967562557923	0.001737892781784444	100549941, 100542196, 104909755, 100541787, 100542996, 100541305, 100540578, 100542516, 100539458, 100539455, 100551220, 100548164, 100548286, 100545574, 100544369, 100542502, 100542622, 100545219, 100538810, 100544807, 100538497, 100549489, 100542170, 100545565, 100544476, 100545564, 100549246, 100548399, 100544111, 100545569, 116217500, 100538580, 104913805, 100547867, 100543704, 100539798, 100539673, 100547172, 100547052, 104916864, 100546889, 100543136, 100545555, 100545438, 100540666, 100539446, 100548709, 100538356, 100548370, 100548130, 100540093, 100543001, 100540891, 100538561, 100548019, 100550337, 100551423, 100550575, 100541506, 100546180, 104916525, 100548363, 100548243, 100543112, 104913253, 100546740, 100544204, 100538572, 100550329, 104910668, 100547713, 100546627, 100550447, 100540769, 100125332, 100539663, 100542490, 100549448, 100549205, 100547021, 100546058, 100548597, 100543346, 100547948, 100545401, 100538788, 100550434, 100541727, 100542939, 100546162, 100542241, 100543210, 100542240, 100549672, 100545635, 100542486, 100545875, 100545639, 100550306, 100542129, 100541839, 100539640, 100545069, 100539297, 100544655, 100545622, 100543449, 100550538, 100545748, 100547009, 100539749, 100549777, 100548441, 100545056, 100543435, 104914827, 100542467, 100550407, 100546827, 100546826, 100541931, 100540607, 100551298, 100540030, 100545047, 100541484, 100541123, 104911104, 100546259, 100545727, 100550758, 100542218, 100544515, 100550875, 100551165, 100545390, 100546240, 100540146, 100539283, 100541599, 100541118, 100550623, 104914604, 100546927, 100551397, 100540929, 100547323, 100545262, 100550859, 100544734, 100538723, 100551145, 100539709, 100550281, 100545252, 104916249, 100543750, 100545376, 100549058, 100544166, 100540123, 100543758, 100538732, 100544607, 100540908, 100539916, 100543180, 100547544, 104910293, 100546334, 100549048, 100544832, 100545248, 100541566, 100545929, 100551243, 100540916, 100549031, 104915173, 100544141, 100546681, 104912103, 100549279, 100542089, 100544386, 100548982, 104911139, 100547419, 100538396, 100544026, 100543977, 100547416, 100549958, 100550821, 100538953, 100550268	907	3323	18695	1.2157489761811782	0.8928360737098053	0.060392821135883255	0.05860549465366865
GOTERM_MF_ALL	GO:0016717~oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water	6	0.5560704355885079	0.0017402915747879132	100547172, 100550538, 100549977, 100549825, 100545871, 100538497	907	19	18695	6.509023385365287	0.8931662094418762	0.060392821135883255	0.05860549465366865
GOTERM_MF_ALL	GO:0032553~ribonucleotide binding	150	13.901760889712698	0.0017939224168049318	100538803, 100550091, 104913180, 100546154, 100546830, 100540294, 100544771, 100547528, 100539297, 100544414, 100545226, 100542115, 100546678, 100541542, 100543840, 100541028, 100550659, 100550537, 100545901, 100540611, 100542514, 100538521, 100551067, 100548164, 100539749, 104911394, 100543273, 100544480, 100547478, 100549777, 100541097, 100545059, 100540041, 100548046, 100545574, 100547750, 100546425, 104914827, 100542862, 100550407, 100542983, 100546827, 100541931, 100545218, 100547637, 100538810, 100542868, 100544807, 100541815, 100550520, 100538930, 100539981, 100548150, 100545165, 100542050, 100542170, 100547224, 100549522, 100547187, 100548156, 100541484, 109363954, 100544111, 100541241, 100546259, 100543301, 100543268, 100548558, 100550758, 100545966, 100543305, 100541249, 100547626, 100539798, 100538743, 104910480, 100547298, 104910121, 100539044, 100542962, 100541599, 100539283, 100543813, 100543139, 100550623, 100548825, 100542569, 100539569, 100539446, 100551433, 100538356, 100551398, 100539200, 100547042, 100546590, 100549502, 100549981, 100548099, 100548376, 100543242, 100547328, 100550337, 100545709, 100551269, 104909395, 104913371, 100547676, 100546983, 100540123, 100548800, 100551417, 100544726, 100543879, 100543758, 100542823, 100541339, 100543914, 100551015, 100546909, 100538708, 100548195, 100550151, 104910694, 100543189, 100547660, 100543984, 100543346, 100542530, 100544832, 100546699, 100540631, 100541049, 100541724, 100544958, 100541727, 100544717, 100543172, 100545078, 100545635, 100547419, 104909467, 100546844, 100539240, 100545639, 100542921, 100550304, 100538953, 100539645, 100550268, 100539640	907	2454	18695	1.2598965395470707	0.9002875678905063	0.060615694294145595	0.05882177187734066
GOTERM_MF_ALL	GO:0003824~catalytic activity	381	35.31047265987025	0.0018808009824543314	100538803, 104914674, 100549941, 100549940, 100547885, 104915886, 100542196, 104917145, 100547761, 100547528, 100541662, 100540210, 100546678, 100543840, 100541542, 104909755, 100545109, 100550931, 100549825, 100540578, 100542514, 100542516, 104909631, 100548164, 104916040, 100543273, 100544480, 100541097, 100548046, 100545574, 100547750, 100548969, 104916608, 100543039, 100546425, 100550925, 109368822, 100542862, 100542983, 100547513, 100547998, 100542622, 100550008, 100545219, 100545218, 100547637, 100538810, 100544807, 100538930, 100550122, 100550485, 100538497, 100550471, 100548150, 100549362, 100542050, 100549489, 100543262, 100542170, 100544476, 100547187, 100548156, 109363954, 100548399, 100548278, 100544111, 100545569, 100549926, 100538580, 100541402, 104913369, 100547867, 100540678, 100547626, 100543704, 5848001, 100539798, 100550231, 100549470, 100547172, 104916183, 104916864, 100545674, 100547298, 100546889, 100547858, 100542962, 100545798, 100542840, 100542169, 100547975, 100543813, 100543139, 104914328, 100545438, 100540666, 100548825, 100551316, 100550588, 100539569, 100539446, 100550586, 100551433, 100538356, 100539200, 100548370, 100549468, 100540093, 100548376, 100543242, 100546878, 100548019, 100550337, 100550577, 100550575, 100541506, 104909672, 100547270, 100546180, 100547950, 100548363, 100546983, 100548243, 100546740, 100546867, 100538572, 100548800, 100551417, 100542823, 100550447, 100550203, 100538698, 100543914, 100548808, 100125332, 100548350, 100538669, 100544790, 100542492, 100549205, 104911784, 100545883, 104910694, 100546058, 100544793, 100543346, 100548914, 104912633, 100546612, 100546853, 100540631, 100541049, 100546617, 100544559, 100550434, 100541724, 100541727, 100542939, 100551089, 100548227, 104914120, 100542241, 100542240, 100549672, 100545871, 100547375, 100545078, 100545635, 104909467, 100546844, 100542486, 100543333, 100545875, 100540621, 100545639, 100542921, 100548902, 100542129, 100550304, 100539645, 100541839, 100538796, 100539640, 100550091, 104913180, 100546154, 104909917, 100546830, 100540294, 100545069, 100544771, 100539297, 100544655, 100544414, 100546832, 100542115, 100545622, 104912776, 100544412, 100550538, 100541028, 100550659, 100550537, 100546716, 100540972, 100547009, 100542119, 100540611, 100544537, 100550534, 100538763, 100538521, 100551067, 100551066, 100539749, 100547478, 100549777, 100545059, 100540041, 100543791, 100540285, 100549410, 100543671, 100545056, 100542586, 100543435, 104914827, 100542467, 100550407, 100546827, 104917417, 100541931, 100546703, 100542904, 100541815, 100540846, 100550520, 100540607, 100551298, 100539981, 100538629, 100538988, 100547223, 100545165, 100546133, 100549522, 100547224, 104911102, 104916112, 100545047, 100542331, 100541000, 100541484, 100541241, 100541123, 100542332, 104914739, 100543301, 100546259, 100548558, 100550758, 100550515, 100547228, 100545966, 100543305, 100541249, 100544515, 100550875, 100538743, 100551169, 104916581, 104910480, 100544063, 100540260, 100546486, 100542682, 104910121, 100539044, 100546129, 100544500, 104914729, 104914722, 100539283, 100541599, 100541118, 100550623, 104914604, 100543657, 100542569, 100550621, 100544507, 100546927, 100551142, 100538606, 100548897, 100549981, 100548099, 100544971, 100548893, 104911005, 100544857, 104910954, 100547328, 100544734, 104911801, 100541348, 100545709, 100539811, 100551269, 104909395, 100551267, 100550281, 100547311, 100547676, 100543750, 104914188, 100549850, 100544842, 104912446, 100540123, 100543879, 100549977, 100543758, 100544726, 100547317, 100541339, 100544969, 104910826, 100551015, 100544607, 100540908, 100548195, 100550151, 100543180, 100544395, 100544153, 100547787, 100546334, 104914099, 100547660, 100549048, 100543984, 100544832, 100542651, 100542530, 100546699, 100548515, 109366356, 100541566, 100543744, 100541569, 104913328, 100544958, 100544717, 100551243, 100549031, 104915173, 104915174, 100539925, 100543172, 100549711, 104912103, 100549279, 100546442, 100544386, 100548982, 100546200, 100547651, 100547419, 100549838, 100546569, 100539240, 100543058, 100544026, 100544945, 100541676, 100547416, 100550821, 100543618, 100538953, 100550268	907	6975	18695	1.1258977368377376	0.9108310444362506	0.06192175542234259	0.06008918010610505
GOTERM_MF_ALL	GO:0016922~nuclear receptor binding	10	0.9267840593141797	0.0020111139074837805	100542168, 100539990, 100542962, 100550281, 100546283, 100544164, 100551048, 100539057, 100539673, 100546057	907	59	18695	3.4935436249135723	0.9245941456950904	0.06455675643022936	0.06264619821811976
GOTERM_MF_ALL	GO:0017076~purine nucleotide binding	153	14.17979610750695	0.0026526325964499266	100538803, 100550091, 104913180, 100546154, 104915886, 100546830, 100540294, 100544771, 100547528, 100539297, 100544414, 100545226, 100542115, 100546678, 100541542, 100543840, 100541028, 100550659, 100550537, 100545901, 100540611, 100542514, 100538521, 100551067, 100548164, 100539749, 104911394, 100543273, 100544480, 100547478, 100549777, 100541097, 100545059, 100540041, 100548046, 100545574, 100547750, 100546425, 104914827, 100542862, 100550407, 100542983, 100546827, 100541931, 100545218, 100547637, 100538810, 100542868, 100544807, 100541815, 100550520, 100538930, 100539981, 100548150, 100545165, 100542050, 100542170, 100547224, 100549522, 100547187, 100548156, 100541484, 109363954, 100544111, 100541241, 100546259, 100543301, 100543268, 100548558, 100550758, 100545966, 100543305, 100541249, 100547626, 100539798, 100538743, 104910480, 100547298, 104910121, 100539044, 100542962, 100541599, 100539283, 100543813, 100543139, 100550623, 100548825, 100542569, 100539569, 100539446, 100551433, 100538356, 100551398, 100539200, 100547042, 100546590, 100549502, 100549981, 100548099, 100548376, 100543242, 100547328, 100550337, 100545709, 100551269, 104909395, 104913371, 100547676, 100546983, 100540123, 100548800, 100551417, 100544726, 100543879, 100543758, 100542823, 100541339, 100543914, 100551015, 100125332, 100546909, 100538708, 100548195, 100550151, 104910694, 100543189, 100547660, 100543984, 100543346, 100542530, 100544832, 100546699, 100540631, 100541049, 100541724, 100544958, 100541727, 100544717, 100543172, 104914120, 100545078, 100545635, 100547419, 104909467, 100546844, 100539240, 100545639, 100542921, 100550304, 100538953, 100539645, 100550268, 100539640	907	2535	18695	1.2440322801615311	0.9669755031980253	0.08307268911809038	0.08061415158967337
GOTERM_MF_ALL	GO:0051020~GTPase binding	20	1.8535681186283595	0.0030258416086858773	100545181, 100542094, 100547586, 100549203, 100541020, 104910980, 100542262, 100548893, 100544562, 104911000, 100546425, 100550329, 100545506, 104914218, 100544756, 100538810, 100539446, 100551015, 100540916, 100551220	907	195	18695	2.114041783281033	0.9795765285925436	0.09212609992865693	0.08939962656628235
GOTERM_MF_ALL	GO:0097367~carbohydrate derivative binding	158	14.64318813716404	0.003085219857423869	100538803, 100550091, 104913180, 100546154, 100546830, 100540294, 100544771, 100547528, 100539297, 100544414, 100545226, 100542115, 100546678, 100541542, 100543840, 100541028, 100550659, 100550537, 100545901, 100540611, 100542514, 100550931, 100538521, 100551067, 100548164, 100539749, 104911394, 100543273, 100544480, 100547478, 100549777, 100541097, 100545059, 100540041, 100548046, 100545574, 100547750, 100543435, 100546425, 104914827, 100542862, 100550407, 100542983, 100546827, 100541931, 100545218, 100547637, 100538810, 100542868, 100544807, 100541815, 100550520, 100538930, 100539981, 100548150, 100545165, 100542050, 100542170, 100547224, 100549522, 100547187, 100545047, 100548156, 100541484, 109363954, 100544111, 100541241, 100546259, 100543301, 100543268, 100548558, 100550758, 100545966, 100543305, 100541249, 100547626, 100539798, 100538743, 104910480, 100547298, 104910121, 100539044, 100542962, 100541599, 100539283, 100543813, 100543139, 100550623, 100548825, 100542569, 100539569, 100539446, 100551433, 100538356, 100551398, 100539200, 100547042, 100546590, 100548897, 100549502, 100549981, 100548099, 100548376, 100543242, 100547328, 100550337, 100545709, 100551269, 104909395, 104913371, 100547676, 100546983, 100540123, 100548800, 100551417, 100544726, 100543879, 100543758, 100547317, 100547713, 100542823, 100541339, 100543914, 100551015, 100546909, 100538708, 100548195, 100550151, 104910694, 100543189, 100547660, 100543984, 100543346, 100542530, 100544832, 100545248, 100546699, 100540631, 100541049, 100539192, 100541724, 100544958, 100541727, 100544717, 100543172, 100545078, 100545635, 100547419, 104909467, 100546844, 100539240, 100545639, 100542921, 100550304, 100538953, 100539645, 100550268, 100539640	907	2639	18695	1.2340588734916378	0.9810801912639041	0.09212609992865693	0.08939962656628235
GOTERM_MF_ALL	GO:0031267~small GTPase binding	19	1.7608897126969416	0.0038972646527607614	100545181, 100542094, 100547586, 100549203, 100541020, 104910980, 100542262, 100548893, 100544562, 104911000, 100546425, 100550329, 100545506, 104914218, 100544756, 100538810, 100539446, 100540916, 100551220	907	185	18695	2.1168985965016835	0.9933548256597631	0.11350997321903214	0.11015064379354676
GOTERM_MF_ALL	GO:0000287~magnesium ion binding	18	1.6682113067655238	0.003978153267022154	100543180, 100539749, 100549672, 100546058, 100545574, 100548399, 100543346, 100544655, 100547419, 100540123, 100545622, 100546259, 100550407, 100542622, 100539283, 100550434, 100125332, 100538356	907	171	18695	2.1696744617884294	0.9940128269473959	0.11350997321903214	0.11015064379354676
GOTERM_MF_ALL	GO:0140678~molecular function inhibitor activity	26	2.4096385542168677	0.004496146147615581	100540030, 100548551, 100549246, 100548531, 100545008, 104909258, 100540894, 100545226, 100543268, 100545308, 100543627, 100539455, 104909672, 104909631, 100546162, 100546481, 100549092, 100546183, 100549257, 100548705, 104912765, 100550306, 100543813, 100545912, 100547713, 104914505	907	293	18695	1.8290429763199385	0.9969299730181628	0.12550112290300883	0.12178691521584811
GOTERM_MF_ALL	GO:0019207~kinase regulator activity	19	1.7608897126969416	0.005150625998491403	100546183, 100549522, 116216191, 100549888, 100546544, 100547594, 100546867, 100546832, 104914739, 100545226, 100543268, 100545308, 100550537, 104914505, 100550997, 100541216, 100550313, 100543627, 100539455	907	190	18695	2.061190738699008	0.9986804890135815	0.13919483042216677	0.13507535724767897
GOTERM_MF_ALL	GO:0004697~diacylglycerol-dependent serine/threonine kinase activity	6	0.5560704355885079	0.005203545062510907	100546425, 100550758, 100543758, 100541931, 100538953, 100541727	907	24	18695	5.15297684674752	0.9987676048882823	0.13919483042216677	0.13507535724767897
GOTERM_MF_ALL	GO:0097159~organic cyclic compound binding	324	30.02780352177943	0.006251472976384944	100538803, 100538923, 100545340, 100542071, 104915886, 100545224, 100542078, 104914673, 100547761, 100547528, 100539210, 100545226, 100546678, 100543840, 100541542, 100545901, 100540578, 100542514, 100550481, 100548164, 104911394, 100543273, 100544480, 100541097, 100548046, 100545574, 104913452, 100547750, 100544369, 100546425, 100549819, 100538492, 100542862, 100550924, 100542983, 100540202, 100542502, 100540446, 100545218, 100547637, 100538810, 100542868, 100544807, 100538930, 100550471, 100548150, 100546094, 100542050, 100543262, 100542170, 104914213, 100542052, 100545565, 100547187, 100548156, 109363954, 100548399, 100544111, 100546416, 100549926, 100538580, 100543268, 104913805, 100542854, 100547623, 100547626, 100543704, 100539798, 100550476, 100539673, 104916864, 100546401, 100547298, 100546889, 100542168, 100541870, 100542962, 100549918, 100543136, 100546644, 100547612, 100543813, 100543139, 100548825, 100539569, 100539446, 100540428, 100551433, 100538356, 100539200, 100548130, 100547042, 100547047, 104914356, 100543001, 100548376, 100543242, 100542157, 100540891, 100538561, 100550337, 100541506, 100547272, 104913371, 104913013, 100547950, 104916525, 100547710, 100546983, 100544204, 100542821, 100548800, 100541611, 100551417, 100546749, 100542823, 100546869, 100543914, 100125332, 100542490, 100545883, 104910694, 100543346, 100539990, 100545523, 100547948, 100540631, 100541049, 100538667, 100541724, 100541727, 100542939, 100546162, 104914120, 100542241, 100543210, 100008571, 100544421, 100549672, 100547255, 100545078, 100541277, 100545635, 104909467, 100546844, 100542123, 100542486, 100545875, 100546601, 116217137, 100545639, 100545637, 100542921, 104917517, 100550304, 100539645, 100540868, 100541839, 100540507, 100539640, 100550091, 100539857, 104913180, 100546154, 100546830, 100540294, 100544771, 100539297, 100544414, 100542115, 100543449, 100541028, 100550659, 100550537, 100546716, 100546715, 100550778, 100540975, 100540611, 100544537, 104909591, 100540858, 100538521, 100551067, 100541709, 100550086, 100539749, 100547478, 100549777, 100545059, 100548441, 100540041, 100549410, 100546145, 104914827, 100550407, 100546827, 104917417, 100541931, 100546703, 100541815, 100550520, 100538892, 100539981, 104909245, 100545165, 100549522, 100547224, 100544872, 100542331, 100541484, 100541241, 100545965, 104911227, 100545722, 104911104, 100543301, 100546259, 100548558, 100550879, 100550758, 100545966, 100543305, 100541249, 104910817, 100551048, 100538743, 100541908, 100549197, 104910480, 100546240, 100545950, 100543893, 104910121, 100539044, 100540146, 104914729, 100542447, 100539283, 100541599, 100550623, 100542569, 100541911, 100550984, 100546927, 100551398, 100540929, 100546590, 100545264, 100547323, 100548897, 100545262, 100549502, 100549981, 100548099, 100545267, 100542315, 100547328, 100545709, 100551269, 104909395, 100540817, 100550281, 100538735, 100543196, 100547676, 104916249, 100543750, 104914188, 100302587, 100540123, 100543879, 100548405, 100543758, 100544726, 100547317, 100551018, 100541339, 100538610, 100551015, 100546909, 100538708, 100548195, 100550151, 100543189, 100547660, 100549048, 100543984, 100545008, 100544832, 100539594, 100542530, 104910851, 104909854, 100546699, 100548515, 100544958, 100550037, 100539238, 100544717, 100551243, 104915293, 100547091, 100544141, 100548501, 100548986, 100543172, 100542089, 100548982, 104910044, 100545595, 100547418, 104911139, 100547419, 100538396, 100539240, 100543058, 100541674, 100543977, 100542644, 100538953, 100541438, 100550268, 100550025	907	5946	18695	1.1231513611477941	0.9996815631282693	0.1607975418662609	0.15603873611009433
GOTERM_MF_ALL	GO:0140096~catalytic activity, acting on a protein	163	15.106580166821132	0.006261586521271843	100538803, 104914674, 104909917, 100546830, 100545069, 100544771, 100544655, 100540210, 100542115, 100546678, 100545622, 104912776, 100546832, 100544412, 100543840, 100541028, 100550537, 100547009, 100540578, 100542514, 100544537, 100542516, 100538521, 100551067, 104909631, 100551066, 100539749, 100547478, 100541097, 100548046, 100543791, 100549410, 100545056, 100543039, 109368822, 100546425, 100542467, 100542862, 100550407, 100542983, 100547513, 100546827, 100547998, 100545219, 100541931, 100547637, 100544807, 100540607, 100550122, 100550485, 100551298, 100539981, 100547223, 100545165, 104911102, 100541000, 100548278, 100541123, 104914739, 100548558, 100550758, 104913369, 100540678, 100545966, 100543305, 100541249, 100547626, 100550875, 100543704, 100551169, 104910480, 100544063, 100540260, 100542682, 100539044, 100546889, 100541599, 100543813, 100541118, 100543139, 100540666, 100550623, 100543657, 100545438, 100551316, 104914604, 100550621, 100539569, 100539446, 100550586, 100546927, 100538356, 100551142, 100540093, 100549981, 100548893, 100543242, 100546878, 104910954, 104911801, 100550337, 100545709, 100539811, 100551269, 104909395, 104909672, 100547270, 100546180, 100550281, 100546983, 100543750, 104914188, 100549850, 100538572, 100551417, 100544726, 100543879, 100543758, 100550203, 100538698, 100543914, 100544607, 100548808, 100540908, 100548350, 100544790, 100544395, 100547787, 100547660, 100544793, 100543346, 100546612, 100546699, 100546853, 100540631, 100541566, 100543744, 100544559, 100541724, 100544958, 100541727, 100544717, 100542939, 104915173, 100542241, 100542240, 100549279, 100544386, 100548982, 100545078, 100546844, 100546569, 100539240, 100543333, 100547416, 100542921, 100550821, 100548902, 100543618, 100538953, 100539645, 100550268, 100538796	907	2784	18695	1.206803485660698	0.9996856972475083	0.1607975418662609	0.15603873611009433
GOTERM_MF_ALL	GO:0004722~protein serine/threonine phosphatase activity	10	0.9267840593141797	0.006492401333722171	100544655, 100546569, 100545622, 100546612, 100543333, 100547009, 100544063, 100543791, 100541000, 100545056	907	70	18695	2.944558198141439	0.9997667552279913	0.16270680829230624	0.15789149776652145
GOTERM_MF_ALL	GO:0046332~SMAD binding	9	0.8341056533827619	0.006589372298442309	100544655, 100544369, 100542962, 100543971, 100547317, 100542490, 100547323, 100548501, 100547660	907	58	18695	3.19839942211915	0.9997942302275286	0.16270680829230624	0.15789149776652145
GOTERM_MF_ALL	GO:1901363~heterocyclic compound binding	165	15.291936978683967	0.0069246557521500315	100538803, 100550091, 104913180, 100546154, 104915886, 100546830, 100540294, 100544771, 100547528, 100539297, 100544414, 100545226, 100542115, 100546678, 100541542, 100543840, 100541028, 100550659, 100546716, 100550537, 100545901, 100540611, 100540578, 100542514, 100544537, 100538521, 100551067, 100548164, 100539749, 104911394, 100543273, 100544480, 100547478, 100549777, 100541097, 100545059, 100540041, 100548046, 100545574, 100547750, 100546425, 104914827, 100542862, 100550407, 100542983, 100546827, 100541931, 100545218, 100546703, 100547637, 100538810, 100542868, 100544807, 100541815, 100550520, 100538930, 100539981, 100548150, 100545165, 100542050, 100542170, 100547224, 100549522, 100547187, 100548156, 100541484, 109363954, 100544111, 100541241, 100548399, 100546259, 100543301, 100543268, 100548558, 100542854, 100550758, 100545966, 100543305, 100541249, 100547626, 100539798, 100538743, 104916864, 104910480, 100547298, 104910121, 100539044, 100542962, 100541599, 100539283, 100543813, 100543139, 100550623, 100548825, 100542569, 100539569, 100539446, 100551433, 100538356, 100551398, 100539200, 100547042, 100546590, 100548897, 100549502, 100549981, 100548099, 100548376, 100543242, 100547328, 100550337, 100545709, 100551269, 104909395, 104913371, 100547950, 100547676, 100546983, 100540123, 100548800, 100551417, 100544726, 100543879, 100543758, 100542823, 100541339, 100543914, 100551015, 100125332, 100546909, 100538708, 100548195, 100550151, 104910694, 100543189, 100547660, 100549048, 100543984, 100543346, 100542530, 100544832, 100546699, 100540631, 100541049, 100541724, 100544958, 100541727, 100544717, 100543172, 104914120, 100545078, 100545635, 100547419, 104909467, 100546844, 100539240, 100543058, 100545875, 100545639, 100542921, 100550304, 100538953, 100539645, 100550268, 100539640	907	2829	18695	1.2021791158901953	0.9998666035841857	0.16734625349878857	0.16239363851985245
GOTERM_MF_ALL	GO:0003714~transcription corepressor activity	16	1.4828544949026876	0.007037926549014473	100548152, 104915097, 100544164, 100544794, 104911784, 100547660, 100539990, 100550924, 100539271, 104911801, 100542858, 100538437, 100539798, 100546927, 100540769, 100542939	907	152	18695	2.169674461788429	0.999884777727577	0.16734625349878857	0.16239363851985245
GOTERM_MF_ALL	GO:0000166~nucleotide binding	157	14.550509731232623	0.008546123128345282	100538803, 100550091, 104913180, 100546154, 104915886, 100546830, 100540294, 100544771, 100547528, 100539297, 100544414, 100545226, 100542115, 100546678, 100541542, 100543840, 100541028, 100550659, 100546716, 100550537, 100545901, 100540611, 100542514, 100538521, 100551067, 100548164, 100539749, 104911394, 100543273, 100544480, 100547478, 100549777, 100541097, 100545059, 100540041, 100548046, 100545574, 100547750, 100546425, 104914827, 100542862, 100550407, 100542983, 100546827, 100541931, 100545218, 100546703, 100547637, 100538810, 100542868, 100544807, 100541815, 100550520, 100538930, 100539981, 100548150, 100545165, 100542050, 100542170, 100547224, 100549522, 100547187, 100548156, 100541484, 109363954, 100544111, 100541241, 100548399, 100546259, 100543301, 100543268, 100548558, 100542854, 100550758, 100545966, 100543305, 100541249, 100547626, 100539798, 100538743, 104910480, 100547298, 104910121, 100539044, 100542962, 100541599, 100539283, 100543813, 100543139, 100550623, 100548825, 100542569, 100539569, 100539446, 100551433, 100538356, 100551398, 100539200, 100547042, 100546590, 100549502, 100549981, 100548099, 100548376, 100543242, 100547328, 100550337, 100545709, 100551269, 104909395, 104913371, 100547676, 100546983, 100540123, 100548800, 100551417, 100544726, 100543879, 100543758, 100542823, 100541339, 100543914, 100551015, 100125332, 100546909, 100538708, 100548195, 100550151, 104910694, 100543189, 100547660, 100543984, 100543346, 100542530, 100544832, 100546699, 100540631, 100541049, 100541724, 100544958, 100541727, 100544717, 100543172, 104914120, 100545078, 100545635, 100547419, 104909467, 100546844, 100539240, 100545639, 100542921, 100550304, 100538953, 100539645, 100550268, 100539640	907	2690	18695	1.2029997991663355	0.9999836352384693	0.19595039458563107	0.1901512396056825
GOTERM_MF_ALL	GO:1901265~nucleoside phosphate binding	157	14.550509731232623	0.008546123128345282	100538803, 100550091, 104913180, 100546154, 104915886, 100546830, 100540294, 100544771, 100547528, 100539297, 100544414, 100545226, 100542115, 100546678, 100541542, 100543840, 100541028, 100550659, 100546716, 100550537, 100545901, 100540611, 100542514, 100538521, 100551067, 100548164, 100539749, 104911394, 100543273, 100544480, 100547478, 100549777, 100541097, 100545059, 100540041, 100548046, 100545574, 100547750, 100546425, 104914827, 100542862, 100550407, 100542983, 100546827, 100541931, 100545218, 100546703, 100547637, 100538810, 100542868, 100544807, 100541815, 100550520, 100538930, 100539981, 100548150, 100545165, 100542050, 100542170, 100547224, 100549522, 100547187, 100548156, 100541484, 109363954, 100544111, 100541241, 100548399, 100546259, 100543301, 100543268, 100548558, 100542854, 100550758, 100545966, 100543305, 100541249, 100547626, 100539798, 100538743, 104910480, 100547298, 104910121, 100539044, 100542962, 100541599, 100539283, 100543813, 100543139, 100550623, 100548825, 100542569, 100539569, 100539446, 100551433, 100538356, 100551398, 100539200, 100547042, 100546590, 100549502, 100549981, 100548099, 100548376, 100543242, 100547328, 100550337, 100545709, 100551269, 104909395, 104913371, 100547676, 100546983, 100540123, 100548800, 100551417, 100544726, 100543879, 100543758, 100542823, 100541339, 100543914, 100551015, 100125332, 100546909, 100538708, 100548195, 100550151, 104910694, 100543189, 100547660, 100543984, 100543346, 100542530, 100544832, 100546699, 100540631, 100541049, 100541724, 100544958, 100541727, 100544717, 100543172, 104914120, 100545078, 100545635, 100547419, 104909467, 100546844, 100539240, 100545639, 100542921, 100550304, 100538953, 100539645, 100550268, 100539640	907	2690	18695	1.2029997991663355	0.9999836352384693	0.19595039458563107	0.1901512396056825
GOTERM_MF_ALL	GO:0051117~ATPase binding	6	0.5560704355885079	0.008766924887250886	100546943, 100547009, 100548378, 100540826, 100538763, 100542023	907	27	18695	4.5804238637755725	0.9999877055832141	0.19748651851280943	0.19164190192130884
GOTERM_MF_ALL	GO:0046983~protein dimerization activity	35	3.243744207599629	0.009761786975954784	100545182, 100549941, 100547586, 104912850, 100544475, 100545267, 100544872, 100540294, 100549246, 100544771, 100545008, 100538561, 100542115, 100544379, 100545401, 100541201, 100542119, 100547009, 100538667, 100550434, 100551243, 100551197, 104916864, 100547710, 100545950, 100549672, 104910121, 100543259, 100539240, 100542862, 100542821, 100547317, 100541911, 100550984, 100551398	907	460	18695	1.5682973011840275	0.9999966134990121	0.216105766846999	0.20971011331102862
GOTERM_MF_ALL	GO:0046914~transition metal ion binding	61	5.653382761816497	0.012170679393283347	100548370, 100540929, 100549941, 100545262, 100543001, 100542196, 100544655, 100545622, 100550538, 100544734, 100540578, 100542516, 100541506, 100551145, 100548164, 100550281, 104916525, 100548441, 100543112, 104913253, 100538572, 104914827, 100550407, 100542502, 104910668, 100547713, 100550447, 100538732, 100125332, 100551298, 100538497, 100545565, 100544476, 100548597, 100543346, 100547948, 100538580, 104911104, 100541566, 100542218, 100550875, 100550434, 100541727, 100547172, 104916864, 100546681, 100546240, 100542241, 100549672, 100544386, 100546889, 100542486, 100545875, 100545639, 100549958, 100541118, 100550623, 100542129, 100545438, 104914604, 100538953	907	923	18695	1.3622170645789757	0.9999998515514757	0.26486698883009857	0.2570282461700178
GOTERM_MF_ALL	GO:0042284~sphingolipid delta-4 desaturase activity	3	0.27803521779425394	0.01318545499842023	100550538, 100545871, 100538497	907	4	18695	15.458930540242557	0.9999999603323901	0.2821687369661929	0.27381794880052673
